2016,London Has Fallen,Angela Bassett
2016,London Has Fallen,Robert Forster
2016,London Has Fallen,Jackie Earle Haley
2016,London Has Fallen,Melissa Leo
2016,London Has Fallen,Radha Mitchell
2016,London Has Fallen,Sean O'Bryan
2016,London Has Fallen,Waleed Zuaiter
2016,Central Intelligence,Kevin Hart
2016,Central Intelligence,Amy Ryan
2016,Central Intelligence,Aaron Paul
2016,Nerve,Emma Roberts
2016,Nerve,Dave Franco
2016,Nerve,Juliette Lewis
2016,The Accountant,Ben Affleck
2016,The Accountant,Anna Kendrick
2016,The Accountant,J. K. Simmons
2016,The Accountant,Jon Bernthal
2016,The Accountant,Jeffrey Tambor
2016,The Accountant,John Lithgow
2016,Underworld: Blood Wars,Kate Beckinsale
2016,Underworld: Blood Wars,Theo James
2016,Underworld: Blood Wars,Lara Pulver
2016,Underworld: Blood Wars,James Faulkner
2016,Underworld: Blood Wars,Charles Dance
2016,Office Christmas Party,Jason Bateman
2016,Office Christmas Party,Olivia Munn
2016,Office Christmas Party,T.J. Miller
2016,Office Christmas Party,Jillian Bell
2016,Office Christmas Party,Vanessa Bayer
2016,Office Christmas Party,Courtney B. Vance
2016,Office Christmas Party,Rob Corddry
2016,Office Christmas Party,Kate McKinnon
2016,Office Christmas Party,Jennifer Aniston
2016,Passengers,Jennifer Lawrence
2016,Passengers,Chris Pratt
2016,Passengers,Michael Sheen
2016,Passengers,Laurence Fishburne
2016,Passengers,Andy García
2016,The Himalayas,Hwang Jung-min
2016,The Himalayas,Jung Woo
2016,The Himalayas,Jo Sung-ha
2016,A Violent Prosecutor,Hwang Jung-min
2016,A Violent Prosecutor,Gang Dong-won
2016,Time Renegades,Im Soo-jung
2016,Time Renegades,Jo Jung-suk
2016,Time Renegades,Lee Jin-wook
2016,The Wailing,Kwak Do-won
2016,The Wailing,Hwang Jung-min
2016,The Wailing,Chun Woo-hee
2016,The Wailing,Jun Kunimura
2016,The Handmaiden,Kim Min-hee
2016,The Handmaiden,Kim Tae-ri
2016,The Handmaiden,Ha Jung-woo
2016,The Handmaiden,Cho Jin-woong
2016,Train to Busan,Gong Yoo
2016,Train to Busan,Jung Yu-mi
2016,Train to Busan,Ma Dong-seok
2016,Train to Busan,Kim Su-an
2016,Train to Busan,Choi Woo-shik
2016,Train to Busan,Ahn So-hee
2016,Train to Busan,Kim Eui-sung
2016,Train to Busan,Haney Jia
2016,Operation Chromite,Lee Jung-jae
2016,Operation Chromite,Lee Beom-soo
2016,Operation Chromite,Liam Neeson
2016,Operation Chromite,Jin Se-yeon
2016,The Last Princess,Son Ye-jin
2016,The Last Princess,Park Hae-il
2016,The Last Princess,Yoon Je-moon
2016,The Last Princess,Ra Mi-ran
2016,The Last Princess,Jung Sang-hoon
2016,The Last Princess,Park Joo-mi
2016,The Tunnel,Ha Jung-woo
2016,The Tunnel,Bae Doona
2016,The Tunnel,Oh Dal-su
2016,The Age of Shadows,Song Kang-ho
2016,The Age of Shadows,Gong Yoo
2016,The Age of Shadows,Han Ji-min
2016,The Age of Shadows,Shingo Tsurumi
2016,The Age of Shadows,Uhm Tae-goo
2016,The Age of Shadows,Shin Sung-rok
2016,Asura: The City of Madness,Jung Woo-sung
2016,Asura: The City of Madness,Hwang Jung-min
2016,Asura: The City of Madness,Ju Ji-hoon
2016,Asura: The City of Madness,Kwak Do-won
2016,Asura: The City of Madness,Jung Man-sik
2016,Luck Key,Yoo Hae-jin
2016,Luck Key,Lee Joon
2016,Luck Key,Jo Yoon-hee
2016,Luck Key,Lim Ji-yeon
2016,Luck Key,Jeon Hye-bin
2016,Luck Key,Lee Dong-hwi
2016,My Annoying Brother,Jo Jung-suk
2016,My Annoying Brother,Doh Kyung-soo
2016,My Annoying Brother,Park Shin-hye
2016,Pandora,Kim Nam-gil
2016,Pandora,Kim Young-ae
2016,Pandora,Kim Ju-hyeon
2016,Pandora,Jung Jin-young
2016,Pandora,Moon Jeong-hee
2016,Pandora,Kim Dae-myung
2016,Pandora,Kang Shin-il
2016,Pandora,Lee Geung-young
2016,Master,Lee Byung-hun
2016,Master,Gang Dong-won
2016,Master,Kim Woo-bin
2016,《Ip Man 3》,Donnie Yen
2016,《Ip Man 3》,Zhang Jin
2016,《Ip Man 3》,Wenwen Han
2016,《Ip Man 3》,Patrick Tam
2016,《Ip Man 3》,Karena Ng
2016,《Ip Man 3》,Kent Cheng
2016,《Ip Man 3》,Bryan Leung
2016,《Ip Man 3》,Louis Cheung
2016,《Ip Man 3》,Danny Chan
2016,《Ip Man 3》,Mike Tyson
2016,《Ip Man 3》,Tats Lau
2016,《The Revenant》,Leonardo DiCaprio
2016,《The Revenant》,Tom Hardy
2016,《The Revenant》,Domhnall Gleeson
2016,《The Revenant》,Will Poulter
2016,《The 5th Wave》,Chloë Grace Moretz
2016,《The 5th Wave》,Nick Robinson
2016,《The 5th Wave》,Ron Livingston
2016,《The 5th Wave》,Maggie Siff
2016,《The 5th Wave》,Alex Roe
2016,《The 5th Wave》,Maria Bello
2016,《The 5th Wave》,Maika Monroe
2016,《The 5th Wave》,Liev Schreiber
2016,《13 Hours: The Secret Soldiers of Benghazi》,James Badge Dale
2016,《13 Hours: The Secret Soldiers of Benghazi》,John Krasinski
2016,《13 Hours: The Secret Soldiers of Benghazi》,Max Martini
2016,《Deadpool》,Morena Baccarin
2016,《Deadpool》,Ed Skrein
2016,《Deadpool》,T.J. Miller
2016,《Deadpool》,Gina Carano
2016,《Deadpool》,Brianna Hildebrand
2016,《Zootopia》,Ginnifer Goodwin
2016,《Zootopia》,Jason Bateman
2016,《Zootopia》,Idris Elba
2016,《Zootopia》,Jenny Slate
2016,《Zootopia》,Nate Torrence
2016,《Zootopia》,Bonnie Hunt
2016,《Zootopia》,Don Lake
2016,《Zootopia》,Tommy Chong
2016,《Zootopia》,J. K. Simmons
2016,《Zootopia》,Octavia Spencer
2016,《Zootopia》,Alan Tudyk
2016,《Zootopia》,Shakira
2016,《London Has Fallen》,Aaron Eckhart
2016,《London Has Fallen》,Morgan Freeman
2016,《London Has Fallen》,Alon Moni Aboutboul
2016,《London Has Fallen》,Angela Bassett
2016,《London Has Fallen》,Robert Forster
2016,《London Has Fallen》,Jackie Earle Haley
2016,《London Has Fallen》,Melissa Leo
2016,《London Has Fallen》,Radha Mitchell
2016,《London Has Fallen》,Sean O'Bryan
2016,《London Has Fallen》,Waleed Zuaiter
2016,《Batman v Superman: Dawn of Justice》,Ben Affleck
2016,《Batman v Superman: Dawn of Justice》,Henry Cavill
2016,《Batman v Superman: Dawn of Justice》,Amy Adams
2016,《Batman v Superman: Dawn of Justice》,Jesse Eisenberg
2016,《Batman v Superman: Dawn of Justice》,Diane Lane
2016,《Batman v Superman: Dawn of Justice》,Laurence Fishburne
2016,《Batman v Superman: Dawn of Justice》,Jeremy Irons
2016,《Batman v Superman: Dawn of Justice》,Holly Hunter
2016,《Batman v Superman: Dawn of Justice》,Gal Gadot
2016,《The Huntsman: Winter's War》,Chris Hemsworth
2016,《The Huntsman: Winter's War》,Charlize Theron
2016,《The Huntsman: Winter's War》,Emily Blunt
2016,《The Huntsman: Winter's War》,Nick Frost
2016,《The Huntsman: Winter's War》,Sam Claflin
2016,《The Huntsman: Winter's War》,Rob Brydon
2016,《The Huntsman: Winter's War》,Jessica Chastain
2016,《The Jungle Book》,Bill Murray
2016,《The Jungle Book》,Ben Kingsley
2016,《The Jungle Book》,Idris Elba
2016,《The Jungle Book》,Lupita Nyong'o
2016,《The Jungle Book》,Scarlett Johansson
2016,《The Jungle Book》,Giancarlo Esposito
2016,《The Jungle Book》,Christopher Walken
2016,《Captain America: Civil War》,Chris Evans
2016,《Captain America: Civil War》,Robert Downey Jr.
2016,《Captain America: Civil War》,Scarlett Johansson
2016,《Captain America: Civil War》,Sebastian Stan
2016,《Captain America: Civil War》,Anthony Mackie
2016,《Captain America: Civil War》,Don Cheadle
2016,《Captain America: Civil War》,Jeremy Renner
2016,《Captain America: Civil War》,Chadwick Boseman
2016,《Captain America: Civil War》,Paul Bettany
2016,《Captain America: Civil War》,Elizabeth Olsen
2016,《Captain America: Civil War》,Paul Rudd
2016,《Captain America: Civil War》,Emily VanCamp
2016,《Captain America: Civil War》,Marisa Tomei
2016,《Captain America: Civil War》,Tom Holland
2016,《Captain America: Civil War》,Frank Grillo
2016,《Captain America: Civil War》,Martin Freeman
2016,《Captain America: Civil War》,William Hurt
2016,《Captain America: Civil War》,Daniel Brühl
2016,《X-Men: Apocalypse》,James McAvoy
2016,《X-Men: Apocalypse》,Michael Fassbender
2016,《X-Men: Apocalypse》,Jennifer Lawrence
2016,《X-Men: Apocalypse》,Oscar Isaac
2016,《X-Men: Apocalypse》,Nicholas Hoult
2016,《X-Men: Apocalypse》,Rose Byrne
2016,《X-Men: Apocalypse》,Tye Sheridan
2016,《X-Men: Apocalypse》,Sophie Turner
2016,《X-Men: Apocalypse》,Olivia Munn
2016,《X-Men: Apocalypse》,Lucas Till
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Megan Fox
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Will Arnett
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Laura Linney
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Stephen Amell
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Noel Fisher
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Jeremy Howard
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Pete Ploszek
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Alan Ritchson
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Tyler Perry
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Gary Anthony Williams
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Brian Tee
2016,《Teenage Mutant Ninja Turtles: Out of the Shadows》,Sheamus
2016,《Now You See Me 2》,Jesse Eisenberg
2016,《Now You See Me 2》,Mark Ruffalo
2016,《Now You See Me 2》,Woody Harrelson
2016,《Now You See Me 2》,Dave Franco
2016,《Now You See Me 2》,Daniel Radcliffe
2016,《Now You See Me 2》,Lizzy Caplan
2016,《Now You See Me 2》,Jay Chou
2016,《Now You See Me 2》,Sanaa Lathan
2016,《Now You See Me 2》,Michael Caine
2016,《Now You See Me 2》,Morgan Freeman
2016,《Independence Day: Resurgence》,Liam Hemsworth
2016,《Independence Day: Resurgence》,Jeff Goldblum
2016,《Independence Day: Resurgence》,Bill Pullman
2016,《Independence Day: Resurgence》,Maika Monroe
2016,《Independence Day: Resurgence》,Travis Tope
2016,《Independence Day: Resurgence》,William Fichtner
2016,《Independence Day: Resurgence》,Charlotte Gainsbourg
2016,《Independence Day: Resurgence》,Judd Hirsch
2016,《The Secret Life of Pets》,Louis C.K.
2016,《The Secret Life of Pets》,Eric Stonestreet
2016,《The Secret Life of Pets》,Kevin Hart
2016,《The Secret Life of Pets》,Jenny Slate
2016,《The Secret Life of Pets》,Ellie Kemper
2016,《The Secret Life of Pets》,Lake Bell
2016,《The Secret Life of Pets》,Dana Carvey
2016,《The Secret Life of Pets》,Hannibal Buress
2016,《The Secret Life of Pets》,Bobby Moynihan
2016,《The Secret Life of Pets》,Steve Coogan
2016,《The Secret Life of Pets》,Albert Brooks
2016,《Cold War 2》,Aaron Kwok
2016,《Cold War 2》,Tony Leung
2016,《Cold War 2》,Chow Yun-fat
2016,《Cold War 2》,Charlie Young
2016,《Cold War 2》,Janice Man
2016,《Cold War 2》,Eddie Peng
2016,《Cold War 2》,Aarif Rahman
2016,《Cold War 2》,Tony Yang
2016,《Cold War 2》,Wu Yue
2016,《Cold War 2》,Ma Yili
2016,《Cold War 2》,Bibi Zhou
2016,《Star Trek Beyond》,John Cho
2016,《Star Trek Beyond》,Chris Pine
2016,《Star Trek Beyond》,Zachary Quinto
2016,《Star Trek Beyond》,Zoe Saldana
2016,《Star Trek Beyond》,Karl Urban
2016,《Star Trek Beyond》,Anton Yelchin
2016,《Star Trek Beyond》,Idris Elba
2016,《Jason Bourne》,Tommy Lee Jones
2016,《Jason Bourne》,Alicia Vikander
2016,《Jason Bourne》,Vincent Cassel
2016,《Jason Bourne》,Julia Stiles
2016,《Jason Bourne》,Riz Ahmed
2016,《Suicide Squad》,Will Smith
2016,《Suicide Squad》,Jared Leto
2016,《Suicide Squad》,Margot Robbie
2016,《Suicide Squad》,Joel Kinnaman
2016,《Suicide Squad》,Viola Davis
2016,《Suicide Squad》,Jai Courtney
2016,《Suicide Squad》,Jay Hernandez
2016,《Suicide Squad》,Adewale Akinnuoye-Agbaje
2016,《Suicide Squad》,Ike Barinholtz
2016,《Suicide Squad》,Scott Eastwood
2016,《Suicide Squad》,Cara Delevingne
2016,《Mechanic: Resurrection》,Jason Statham
2016,《Mechanic: Resurrection》,Jessica Alba
2016,《Mechanic: Resurrection》,Tommy Lee Jones
2016,《Mechanic: Resurrection》,Michelle Yeoh
2016,《Mechanic: Resurrection》,Sam Hazeldine
2016,《Train To Busan》,Gong Yoo
2016,《Train To Busan》,Jung Yu-mi
2016,《Train To Busan》,Ma Dong-seok
2016,《Train To Busan》,Kim Su-an
2016,《Train To Busan》,Choi Woo-shik
2016,《Train To Busan》,Ahn So-hee
2016,《Train To Busan》,Kim Eui-sung
2016,《Train To Busan》,Haney Jia
2016,《Sully》,Tom Hanks
2016,《Sully》,Aaron Eckhart
2016,《Sully》,Laura Linney
2016,《Miss Peregrine's Home for Peculiar Children》,Eva Green
2016,《Miss Peregrine's Home for Peculiar Children》,Asa Butterfield
2016,《Miss Peregrine's Home for Peculiar Children》,Chris O'Dowd
2016,《Miss Peregrine's Home for Peculiar Children》,Allison Janney
2016,《Miss Peregrine's Home for Peculiar Children》,Rupert Everett
2016,《Miss Peregrine's Home for Peculiar Children》,Terence Stamp
2016,《Miss Peregrine's Home for Peculiar Children》,Ella Purnell
2016,《Miss Peregrine's Home for Peculiar Children》,Judi Dench
2016,《Miss Peregrine's Home for Peculiar Children》,Samuel L. Jackson
2016,《Deepwater Horizon》,Mark Wahlberg
2016,《Deepwater Horizon》,Kurt Russell
2016,《Deepwater Horizon》,John Malkovich
2016,《Deepwater Horizon》,Gina Rodriguez
2016,《Deepwater Horizon》,Dylan O'Brien
2016,《Deepwater Horizon》,Kate Hudson
2016,《Inferno》,Tom Hanks
2016,《Inferno》,Felicity Jones
2016,《Inferno》,Irrfan Khan
2016,《Inferno》,Omar Sy
2016,《Inferno》,Ben Foster
2016,《Inferno》,Sidse Babett Knudsen
2016,《Your Name》,Ryunosuke Kamiki
2016,《Your Name》,Mone Kamishiraishi
2016,《Doctor Strange》,Benedict Cumberbatch
2016,《Doctor Strange》,Chiwetel Ejiofor
2016,《Doctor Strange》,Rachel McAdams
2016,《Doctor Strange》,Benedict Wong
2016,《Doctor Strange》,Michael Stuhlbarg
2016,《Doctor Strange》,Benjamin Bratt
2016,《Doctor Strange》,Scott Adkins
2016,《Doctor Strange》,Mads Mikkelsen
2016,《Doctor Strange》,Tilda Swinton
2016,《Billy Lynn's Long Halftime Walk》,Joe Alwyn
2016,《Billy Lynn's Long Halftime Walk》,Kristen Stewart
2016,《Billy Lynn's Long Halftime Walk》,Chris Tucker
2016,《Billy Lynn's Long Halftime Walk》,Garrett Hedlund
2016,《Billy Lynn's Long Halftime Walk》,Vin Diesel
2016,《Billy Lynn's Long Halftime Walk》,Steve Martin
2016,《Fantastic Beasts and Where to Find Them》,Eddie Redmayne
2016,《Fantastic Beasts and Where to Find Them》,Katherine Waterston
2016,《Fantastic Beasts and Where to Find Them》,Dan Fogler
2016,《Fantastic Beasts and Where to Find Them》,Alison Sudol
2016,《Fantastic Beasts and Where to Find Them》,Ezra Miller
2016,《Fantastic Beasts and Where to Find Them》,Samantha Morton
2016,《Fantastic Beasts and Where to Find Them》,Jon Voight
2016,《Fantastic Beasts and Where to Find Them》,Carmen Ejogo
2016,《Fantastic Beasts and Where to Find Them》,Colin Farrell
2016,Assassin's Creed,Marion Cotillard
2016,Assassin's Creed,Jeremy Irons
2016,Assassin's Creed,Brendan Gleeson
2016,Assassin's Creed,Charlotte Rampling
2016,Assassin's Creed,Michael K. Williams
2016,Pete's Dragon,Bryce Dallas Howard
2016,Pete's Dragon,Oakes Fegley
2016,Pete's Dragon,Wes Bentley
2016,Pete's Dragon,Karl Urban
2016,Pete's Dragon,Oona Laurence
2016,Pete's Dragon,Robert Redford
2016,The BFG,Mark Rylance
2016,The BFG,Ruby Barnhill
2016,The BFG,Penelope Wilton
2016,The BFG,Jemaine Clement
2016,The BFG,Rebecca Hall
2016,The BFG,Rafe Spall
2016,The BFG,Bill Hader
2016,Deepwater Horizon,Mark Wahlberg
2016,Deepwater Horizon,Kurt Russell
2016,Deepwater Horizon,John Malkovich
2016,Deepwater Horizon,Gina Rodriguez
2016,Deepwater Horizon,Dylan O'Brien
2016,Deepwater Horizon,Kate Hudson
2017,Lion,Dev Patel
2017,Lion,Nicole Kidman
2017,Lion,Rooney Mara
2017,Lion,David Wenham
2017,Fifty Shades Darker,Dakota Johnson
2017,Fifty Shades Darker,Jamie Dornan
2017,Fifty Shades Darker,Eric Johnson
2017,Fifty Shades Darker,Rita Ora
2017,Fifty Shades Darker,Luke Grimes
2017,Fifty Shades Darker,Victor Rasuk
2017,Fifty Shades Darker,Kim Basinger
2017,Fifty Shades Darker,Marcia Gay Harden
2017,Hidden Figures,Taraji P. Henson
2017,Hidden Figures,Octavia Spencer
2017,Hidden Figures,Janelle Monáe
2017,Hidden Figures,Kevin Costner
2017,Hidden Figures,Kirsten Dunst
2017,Hidden Figures,Jim Parsons
2017,Hidden Figures,Mahershala Ali
2017,Hidden Figures,Aldis Hodge
2017,Hidden Figures,Glen Powell
2017,Logan,Hugh Jackman
2017,Logan,Patrick Stewart
2017,Logan,Richard E. Grant
2017,Logan,Boyd Holbrook
2017,Logan,Stephen Merchant
2017,Logan,Dafne Keen
2017,Beauty and the Beast,Emma Watson
2017,Beauty and the Beast,Dan Stevens
2017,Beauty and the Beast,Luke Evans
2017,Beauty and the Beast,Kevin Kline
2017,Beauty and the Beast,Josh Gad
2017,Beauty and the Beast,Ewan McGregor
2017,Beauty and the Beast,Stanley Tucci
2017,Beauty and the Beast,Audra McDonald
2017,Beauty and the Beast,Gugu Mbatha-Raw
2017,Beauty and the Beast,Ian McKellen
2017,Beauty and the Beast,Emma Thompson
2017,The Fate of the Furious,Dwayne Johnson
2017,The Fate of the Furious,Jason Statham
2017,The Fate of the Furious,Michelle Rodriguez
2017,The Fate of the Furious,Tyrese Gibson
2017,The Fate of the Furious,"Chris ""Ludacris"" Bridges"
2017,The Fate of the Furious,Kurt Russell
2017,The Fate of the Furious,Charlize Theron
2017,Guardians of the Galaxy Vol. 2,Chris Pratt
2017,Guardians of the Galaxy Vol. 2,Zoe Saldaña
2017,Guardians of the Galaxy Vol. 2,Dave Bautista
2017,Guardians of the Galaxy Vol. 2,Vin Diesel
2017,Guardians of the Galaxy Vol. 2,Bradley Cooper
2017,Guardians of the Galaxy Vol. 2,Michael Rooker
2017,Guardians of the Galaxy Vol. 2,Karen Gillan
2017,Guardians of the Galaxy Vol. 2,Pom Klementieff
2017,Guardians of the Galaxy Vol. 2,Sylvester Stallone
2017,Guardians of the Galaxy Vol. 2,Kurt Russell
2017,Alien: Covenant,Michael Fassbender
2017,Alien: Covenant,Katherine Waterston
2017,Alien: Covenant,Billy Crudup
2017,Alien: Covenant,Danny McBride
2017,Alien: Covenant,Demián Bichir
2017,King Arthur: Legend of the Sword,Charlie Hunnam
2017,King Arthur: Legend of the Sword,Àstrid Bergès-Frisbey
2017,King Arthur: Legend of the Sword,Djimon Hounsou
2017,King Arthur: Legend of the Sword,Aidan Gillen
2017,King Arthur: Legend of the Sword,Jude Law
2017,King Arthur: Legend of the Sword,Eric Bana
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Johnny Depp
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Javier Bardem
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Geoffrey Rush
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Brenton Thwaites
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Kaya Scodelario
2017,Pirates of the Caribbean: Dead Men Tell No Tales,Kevin McNally
2017,Wonder Woman,Gal Gadot
2017,Wonder Woman,Chris Pine
2017,Wonder Woman,Robin Wright
2017,Wonder Woman,Danny Huston
2017,Wonder Woman,David Thewlis
2017,Wonder Woman,Connie Nielsen
2017,Wonder Woman,Elena Anaya
2017,Despicable Me 3,Steve Carell
2017,Despicable Me 3,Kristen Wiig
2017,Despicable Me 3,Trey Parker
2017,Despicable Me 3,Miranda Cosgrove
2017,Despicable Me 3,Steve Coogan
2017,Despicable Me 3,Jenny Slate
2017,Despicable Me 3,Dana Gaier
2017,Despicable Me 3,Julie Andrews
2017,Transformers: The Last Knight,Mark Wahlberg
2017,Transformers: The Last Knight,Josh Duhamel
2017,Transformers: The Last Knight,Stanley Tucci
2017,Transformers: The Last Knight,Anthony Hopkins
2017,Spider-Man: Homecoming,Tom Holland
2017,Spider-Man: Homecoming,Michael Keaton
2017,Spider-Man: Homecoming,Jon Favreau
2017,Spider-Man: Homecoming,Gwyneth Paltrow
2017,Spider-Man: Homecoming,Zendaya
2017,Spider-Man: Homecoming,Donald Glover
2017,Spider-Man: Homecoming,Jacob Batalon
2017,Spider-Man: Homecoming,Laura Harrier
2017,Spider-Man: Homecoming,Tony Revolori
2017,Spider-Man: Homecoming,Bokeem Woodbine
2017,Spider-Man: Homecoming,Tyne Daly
2017,Spider-Man: Homecoming,Marisa Tomei
2017,Spider-Man: Homecoming,Robert Downey Jr.
2017,Dunkirk,Fionn Whitehead
2017,Dunkirk,Tom Glynn-Carney
2017,Dunkirk,Jack Lowden
2017,Dunkirk,Harry Styles
2017,Dunkirk,Aneurin Barnard
2017,Dunkirk,James D'Arcy
2017,Dunkirk,Barry Keoghan
2017,Dunkirk,Kenneth Branagh
2017,Dunkirk,Cillian Murphy
2017,Dunkirk,Mark Rylance
2017,Dunkirk,Tom Hardy
2017,War for the Planet of the Apes,Andy Serkis
2017,War for the Planet of the Apes,Woody Harrelson
2017,War for the Planet of the Apes,Steve Zahn
2017,Annabelle: Creation,Stephanie Sigman
2017,Annabelle: Creation,Talitha Bateman
2017,Annabelle: Creation,Lulu Wilson
2017,Annabelle: Creation,Anthony LaPaglia
2017,Annabelle: Creation,Miranda Otto
2017,American Made,Tom Cruise
2017,American Made,Domhnall Gleeson
2017,American Made,Sarah Wright Olsen
2017,American Made,Jesse Plemons
2017,American Made,Caleb Landry Jones
2017,The Hitman's Bodyguard,Ryan Reynolds
2017,The Hitman's Bodyguard,Samuel L. Jackson
2017,The Hitman's Bodyguard,Gary Oldman
2017,The Hitman's Bodyguard,Salma Hayek
2017,The Hitman's Bodyguard,Élodie Yung
2017,The Hitman's Bodyguard,Joaquim de Almeida
2017,The Hitman's Bodyguard,Kirsty Mitchell
2017,The Hitman's Bodyguard,Richard E. Grant
2017,It,Jaeden Lieberher
2017,It,Bill Skarsgård
2017,Kingsman: The Golden Circle,Colin Firth
2017,Kingsman: The Golden Circle,Julianne Moore
2017,Kingsman: The Golden Circle,Taron Egerton
2017,Kingsman: The Golden Circle,Mark Strong
2017,Kingsman: The Golden Circle,Halle Berry
2017,Kingsman: The Golden Circle,Elton John
2017,Kingsman: The Golden Circle,Channing Tatum
2017,Kingsman: The Golden Circle,Jeff Bridges
2017,Blade Runner 2049,Ryan Gosling
2017,Blade Runner 2049,Harrison Ford
2017,Blade Runner 2049,Ana de Armas
2017,Blade Runner 2049,Sylvia Hoeks
2017,Blade Runner 2049,Robin Wright
2017,Blade Runner 2049,Mackenzie Davis
2017,Blade Runner 2049,Carla Juri
2017,Blade Runner 2049,Lennie James
2017,Blade Runner 2049,Dave Bautista
2017,Blade Runner 2049,Jared Leto
2017,Geostorm,Gerard Butler
2017,Geostorm,Jim Sturgess
2017,Geostorm,Abbie Cornish
2017,Geostorm,Alexandra Maria Lara
2017,Geostorm,Daniel Wu
2017,Geostorm,Eugenio Derbez
2017,Geostorm,Ed Harris
2017,Geostorm,Andy García
2017,Thor: Ragnarok,Chris Hemsworth
2017,Thor: Ragnarok,Tom Hiddleston
2017,Thor: Ragnarok,Cate Blanchett
2017,Thor: Ragnarok,Idris Elba
2017,Thor: Ragnarok,Jeff Goldblum
2017,Thor: Ragnarok,Tessa Thompson
2017,Thor: Ragnarok,Karl Urban
2017,Thor: Ragnarok,Mark Ruffalo
2017,Thor: Ragnarok,Anthony Hopkins
2017,Murder on the Orient Express,Tom Bateman
2017,Murder on the Orient Express,Penélope Cruz
2017,Murder on the Orient Express,Willem Dafoe
2017,Murder on the Orient Express,Judi Dench
2017,Murder on the Orient Express,Johnny Depp
2017,Murder on the Orient Express,Josh Gad
2017,Murder on the Orient Express,Leslie Odom Jr.
2017,Murder on the Orient Express,Michelle Pfeiffer
2017,Murder on the Orient Express,Daisy Ridley
2017,Justice League,Ben Affleck
2017,Justice League,Henry Cavill
2017,Justice League,Amy Adams
2017,Justice League,Gal Gadot
2017,Justice League,Ezra Miller
2017,Justice League,Jason Momoa
2017,Justice League,Ray Fisher
2017,Justice League,Jeremy Irons
2017,Justice League,Diane Lane
2017,Justice League,Connie Nielsen
2017,Justice League,J. K. Simmons
2017,Wonder,Julia Roberts
2017,Wonder,Owen Wilson
2017,Wonder,Jacob Tremblay
2017,Wonder,Mandy Patinkin
2017,Wonder,Daveed Diggs
2017,Star Wars: The Last Jedi,Mark Hamill
2017,Star Wars: The Last Jedi,Carrie Fisher
2017,Star Wars: The Last Jedi,Adam Driver
2017,Star Wars: The Last Jedi,Daisy Ridley
2017,Star Wars: The Last Jedi,John Boyega
2017,Star Wars: The Last Jedi,Oscar Isaac
2017,Star Wars: The Last Jedi,Andy Serkis
2017,Star Wars: The Last Jedi,Lupita Nyong'o
2017,Star Wars: The Last Jedi,Domhnall Gleeson
2017,Star Wars: The Last Jedi,Anthony Daniels
2017,Star Wars: The Last Jedi,Gwendoline Christie
2017,Star Wars: The Last Jedi,Kelly Marie Tran
2017,Star Wars: The Last Jedi,Laura Dern
2017,Star Wars: The Last Jedi,Benicio del Toro
2017,Jumanji: Welcome to the Jungle,Dwayne Johnson
2017,Jumanji: Welcome to the Jungle,Jack Black
2017,Jumanji: Welcome to the Jungle,Kevin Hart
2017,Jumanji: Welcome to the Jungle,Karen Gillan
2017,Jumanji: Welcome to the Jungle,Nick Jonas
2017,Jumanji: Welcome to the Jungle,Bobby Cannavale
2017,Arrival,Amy Adams
2017,Arrival,Jeremy Renner
2017,Arrival,Forest Whitaker
2017,Arrival,Michael Stuhlbarg
2017,Arrival,Tzi Ma
2017,Journey to the West: The Demons Strike Back,Kris Wu
2017,Journey to the West: The Demons Strike Back,Kenny Lin
2017,Journey to the West: The Demons Strike Back,Mengke Bateer
2017,Journey to the West: The Demons Strike Back,Yao Chen
2017,Journey to the West: The Demons Strike Back,Jelly Lin
2017,Kung Fu Yoga,Jackie Chan
2017,Kung Fu Yoga,Aarif Rahman
2017,Kung Fu Yoga,Lay Zhang
2017,Kung Fu Yoga,Disha Patani
2017,Kung Fu Yoga,Miya Muqi
2017,Kung Fu Yoga,Sonu Sood
2017,xXx: Return of Xander Cage,Donnie Yen
2017,xXx: Return of Xander Cage,Deepika Padukone
2017,xXx: Return of Xander Cage,Kris Wu
2017,xXx: Return of Xander Cage,Ruby Rose
2017,xXx: Return of Xander Cage,Tony Jaa
2017,xXx: Return of Xander Cage,Nina Dobrev
2017,xXx: Return of Xander Cage,Toni Collette
2017,xXx: Return of Xander Cage,Samuel L. Jackson
2017,A Dog's Purpose,Britt Robertson
